sale_id,date,day_of_week,week_of_year,month,product,category,quantity,unit,purchase_price,selling_price,total_revenue,profit,payment_type,customer,status
1,2024-05-01,Wednesday,18,5,Sugar,Grocery,7,kg,90,100,700,70,cash,Walk-in,paid
2,2024-05-01,Wednesday,18,5,Milk,Dairy,4,litre,180,200,800,80,udhar,Fatima Bibi,pending
3,2024-05-01,Wednesday,18,5,Bread,Bakery,11,pcs,50,60,660,110,cash,Walk-in,paid
4,2024-05-01,Wednesday,18,5,Soap (Lifebuoy),Household,1,pcs,70,90,90,20,cash,Walk-in,paid
5,2024-05-01,Wednesday,18,5,Flour (Atta),Grocery,12,kg,70,80,960,120,cash,Walk-in,paid
6,2024-05-01,Wednesday,18,5,Salt,Grocery,4,kg,20,30,120,40,cash,Walk-in,paid
7,2024-05-01,Wednesday,18,5,Salt,Grocery,2,kg,20,30,60,20,cash,Walk-in,paid
8,2024-05-01,Wednesday,18,5,Chips (Lays),Beverages,1,pack,30,40,40,10,cash,Walk-in,paid
9,2024-05-01,Wednesday,18,5,Chips (Lays),Beverages,1,pack,30,40,40,10,cash,Walk-in,paid
10,2024-05-01,Wednesday,18,5,Chips (Lays),Beverages,2,pack,30,40,80,20,udhar,Fatima Bibi,pending
11,2024-05-02,Thursday,18,5,Sugar,Grocery,9,kg,90,100,900,90,udhar,Usman Store,pending
12,2024-05-02,Thursday,18,5,Sugar,Grocery,5,kg,90,100,500,50,cash,Walk-in,paid
13,2024-05-02,Thursday,18,5,Milk,Dairy,3,litre,180,200,600,60,cash,Walk-in,paid
14,2024-05-02,Thursday,18,5,Bread,Bakery,10,pcs,50,60,600,100,cash,Walk-in,paid
15,2024-05-02,Thursday,18,5,Bread,Bakery,7,pcs,50,60,420,70,udhar,Bilal Hardware,pending
16,2024-05-02,Thursday,18,5,Cooking Oil,Grocery,1,litre,480,530,530,50,udhar,Bilal Hardware,overdue
17,2024-05-02,Thursday,18,5,Cooking Oil,Grocery,2,litre,480,530,1060,100,cash,Walk-in,paid
18,2024-05-02,Thursday,18,5,Soap (Lifebuoy),Household,1,pcs,70,90,90,20,udhar,Sara Khan,pending
19,2024-05-02,Thursday,18,5,Juice (Nestle),Beverages,1,pack,80,100,100,20,cash,Walk-in,paid
20,2024-05-02,Thursday,18,5,Flour (Atta),Grocery,6,kg,70,80,480,60,cash,Walk-in,paid
21,2024-05-02,Thursday,18,5,Eggs,Dairy,7,pcs,20,25,175,35,cash,Walk-in,paid
22,2024-05-02,Thursday,18,5,Butter,Dairy,2,pcs,120,140,280,40,cash,Walk-in,paid
23,2024-05-02,Thursday,18,5,Butter,Dairy,1,pcs,120,140,140,20,udhar,Bilal Hardware,overdue
24,2024-05-02,Thursday,18,5,Butter,Dairy,2,pcs,120,140,280,40,udhar,Usman Store,overdue
25,2024-05-02,Thursday,18,5,Salt,Grocery,1,kg,20,30,30,10,cash,Walk-in,paid
26,2024-05-02,Thursday,18,5,Chips (Lays),Beverages,2,pack,30,40,80,20,udhar,Tariq Bhai,paid
27,2024-05-03,Friday,18,5,Milk,Dairy,8,litre,180,200,1600,160,cash,Walk-in,paid
28,2024-05-03,Friday,18,5,Bread,Bakery,16,pcs,50,60,960,160,udhar,Sara Khan,paid
29,2024-05-03,Friday,18,5,Bread,Bakery,14,pcs,50,60,840,140,cash,Walk-in,paid
30,2024-05-03,Friday,18,5,Bread,Bakery,10,pcs,50,60,600,100,cash,Walk-in,paid
31,2024-05-03,Friday,18,5,Rice (Basmati),Grocery,13,kg,280,320,4160,520,cash,Walk-in,paid
32,2024-05-03,Friday,18,5,Rice (Basmati),Grocery,15,kg,280,320,4800,600,cash,Walk-in,paid
33,2024-05-03,Friday,18,5,Cooking Oil,Grocery,5,litre,480,530,2650,250,cash,Walk-in,paid
34,2024-05-03,Friday,18,5,Cooking Oil,Grocery,2,litre,480,530,1060,100,cash,Walk-in,paid
35,2024-05-03,Friday,18,5,Cooking Oil,Grocery,3,litre,480,530,1590,150,udhar,Sara Khan,pending
36,2024-05-03,Friday,18,5,Soap (Lifebuoy),Household,2,pcs,70,90,180,40,udhar,Fatima Bibi,paid
37,2024-05-03,Friday,18,5,Flour (Atta),Grocery,12,kg,70,80,960,120,cash,Walk-in,paid
38,2024-05-03,Friday,18,5,Butter,Dairy,5,pcs,120,140,700,100,udhar,Bilal Hardware,paid
39,2024-05-03,Friday,18,5,Salt,Grocery,2,kg,20,30,60,20,udhar,Usman Store,pending
40,2024-05-04,Saturday,18,5,Rice (Basmati),Grocery,12,kg,280,320,3840,480,cash,Walk-in,paid
41,2024-05-04,Saturday,18,5,Cooking Oil,Grocery,3,litre,480,530,1590,150,cash,Walk-in,paid
42,2024-05-04,Saturday,18,5,Cooking Oil,Grocery,2,litre,480,530,1060,100,udhar,Bilal Hardware,overdue
43,2024-05-04,Saturday,18,5,Tea (Lipton),Beverages,1,pack,320,370,370,50,cash,Walk-in,paid
44,2024-05-04,Saturday,18,5,Biscuits,Bakery,4,pack,40,50,200,40,cash,Walk-in,paid
45,2024-05-04,Saturday,18,5,Juice (Nestle),Beverages,2,pack,80,100,200,40,cash,Walk-in,paid
46,2024-05-04,Saturday,18,5,Eggs,Dairy,21,pcs,20,25,525,105,udhar,Ahmed Raza,pending
47,2024-05-04,Saturday,18,5,Salt,Grocery,2,kg,20,30,60,20,cash,Walk-in,paid
48,2024-05-04,Saturday,18,5,Chips (Lays),Beverages,7,pack,30,40,280,70,cash,Walk-in,paid
49,2024-05-04,Saturday,18,5,Chips (Lays),Beverages,8,pack,30,40,320,80,cash,Walk-in,paid
50,2024-05-04,Saturday,18,5,Matches,Household,1,box,5,10,10,5,udhar,Bilal Hardware,pending
51,2024-05-05,Sunday,18,5,Sugar,Grocery,6,kg,90,100,600,60,cash,Walk-in,paid
52,2024-05-05,Sunday,18,5,Milk,Dairy,5,litre,180,200,1000,100,udhar,Sara Khan,paid
53,2024-05-05,Sunday,18,5,Bread,Bakery,7,pcs,50,60,420,70,udhar,Fatima Bibi,overdue
54,2024-05-05,Sunday,18,5,Bread,Bakery,13,pcs,50,60,780,130,cash,Walk-in,paid
55,2024-05-05,Sunday,18,5,Tea (Lipton),Beverages,1,pack,320,370,370,50,cash,Walk-in,paid
56,2024-05-05,Sunday,18,5,Biscuits,Bakery,3,pack,40,50,150,30,udhar,Fatima Bibi,pending
57,2024-05-05,Sunday,18,5,Flour (Atta),Grocery,8,kg,70,80,640,80,udhar,Bilal Hardware,overdue
58,2024-05-05,Sunday,18,5,Salt,Grocery,2,kg,20,30,60,20,cash,Walk-in,paid
59,2024-05-05,Sunday,18,5,Chips (Lays),Beverages,3,pack,30,40,120,30,cash,Walk-in,paid
60,2024-05-06,Monday,19,5,Sugar,Grocery,8,kg,90,100,800,80,cash,Walk-in,paid
61,2024-05-06,Monday,19,5,Milk,Dairy,4,litre,180,200,800,80,cash,Walk-in,paid
62,2024-05-06,Monday,19,5,Milk,Dairy,3,litre,180,200,600,60,cash,Walk-in,paid
63,2024-05-06,Monday,19,5,Rice (Basmati),Grocery,7,kg,280,320,2240,280,cash,Walk-in,paid
64,2024-05-06,Monday,19,5,Biscuits,Bakery,2,pack,40,50,100,20,cash,Walk-in,paid
65,2024-05-06,Monday,19,5,Soap (Lifebuoy),Household,1,pcs,70,90,90,20,udhar,Fatima Bibi,pending
66,2024-05-06,Monday,19,5,Juice (Nestle),Beverages,1,pack,80,100,100,20,cash,Walk-in,paid
67,2024-05-06,Monday,19,5,Butter,Dairy,1,pcs,120,140,140,20,udhar,Bilal Hardware,overdue
68,2024-05-06,Monday,19,5,Salt,Grocery,3,kg,20,30,90,30,cash,Walk-in,paid
69,2024-05-06,Monday,19,5,Salt,Grocery,1,kg,20,30,30,10,cash,Walk-in,paid
70,2024-05-06,Monday,19,5,Chips (Lays),Beverages,8,pack,30,40,320,80,udhar,Ahmed Raza,pending
71,2024-05-07,Tuesday,19,5,Milk,Dairy,1,litre,180,200,200,20,cash,Walk-in,paid
72,2024-05-07,Tuesday,19,5,Rice (Basmati),Grocery,8,kg,280,320,2560,320,udhar,Fatima Bibi,pending
73,2024-05-07,Tuesday,19,5,Rice (Basmati),Grocery,6,kg,280,320,1920,240,cash,Walk-in,paid
74,2024-05-07,Tuesday,19,5,Tea (Lipton),Beverages,1,pack,320,370,370,50,udhar,Ahmed Raza,paid
75,2024-05-07,Tuesday,19,5,Juice (Nestle),Beverages,1,pack,80,100,100,20,cash,Walk-in,paid
76,2024-05-07,Tuesday,19,5,Flour (Atta),Grocery,10,kg,70,80,800,100,udhar,Bilal Hardware,paid
77,2024-05-07,Tuesday,19,5,Flour (Atta),Grocery,12,kg,70,80,960,120,cash,Walk-in,paid
78,2024-05-07,Tuesday,19,5,Eggs,Dairy,13,pcs,20,25,325,65,udhar,Tariq Bhai,paid
79,2024-05-07,Tuesday,19,5,Eggs,Dairy,11,pcs,20,25,275,55,cash,Walk-in,paid
80,2024-05-07,Tuesday,19,5,Butter,Dairy,3,pcs,120,140,420,60,udhar,Bilal Hardware,pending
81,2024-05-07,Tuesday,19,5,Butter,Dairy,2,pcs,120,140,280,40,udhar,Bilal Hardware,pending
82,2024-05-07,Tuesday,19,5,Salt,Grocery,1,kg,20,30,30,10,cash,Walk-in,paid
83,2024-05-07,Tuesday,19,5,Matches,Household,1,box,5,10,10,5,udhar,Fatima Bibi,pending
84,2024-05-08,Wednesday,19,5,Milk,Dairy,5,litre,180,200,1000,100,cash,Walk-in,paid
85,2024-05-08,Wednesday,19,5,Milk,Dairy,1,litre,180,200,200,20,cash,Walk-in,paid
86,2024-05-08,Wednesday,19,5,Bread,Bakery,4,pcs,50,60,240,40,cash,Walk-in,paid
87,2024-05-08,Wednesday,19,5,Rice (Basmati),Grocery,1,kg,280,320,320,40,cash,Walk-in,paid
88,2024-05-08,Wednesday,19,5,Rice (Basmati),Grocery,14,kg,280,320,4480,560,udhar,Bilal Hardware,pending
89,2024-05-08,Wednesday,19,5,Cooking Oil,Grocery,4,litre,480,530,2120,200,cash,Walk-in,paid
90,2024-05-08,Wednesday,19,5,Tea (Lipton),Beverages,1,pack,320,370,370,50,udhar,Sara Khan,pending
91,2024-05-08,Wednesday,19,5,Biscuits,Bakery,5,pack,40,50,250,50,udhar,Ahmed Raza,paid
92,2024-05-08,Wednesday,19,5,Biscuits,Bakery,1,pack,40,50,50,10,cash,Walk-in,paid
93,2024-05-08,Wednesday,19,5,Eggs,Dairy,17,pcs,20,25,425,85,udhar,Fatima Bibi,overdue
94,2024-05-08,Wednesday,19,5,Butter,Dairy,1,pcs,120,140,140,20,udhar,Sara Khan,pending
95,2024-05-08,Wednesday,19,5,Salt,Grocery,1,kg,20,30,30,10,cash,Walk-in,paid
96,2024-05-08,Wednesday,19,5,Chips (Lays),Beverages,2,pack,30,40,80,20,cash,Walk-in,paid
97,2024-05-08,Wednesday,19,5,Matches,Household,1,box,5,10,10,5,cash,Walk-in,paid
98,2024-05-09,Thursday,19,5,Sugar,Grocery,4,kg,90,100,400,40,cash,Walk-in,paid
99,2024-05-09,Thursday,19,5,Milk,Dairy,5,litre,180,200,1000,100,udhar,Bilal Hardware,paid
100,2024-05-09,Thursday,19,5,Cooking Oil,Grocery,1,litre,480,530,530,50,cash,Walk-in,paid
101,2024-05-09,Thursday,19,5,Cooking Oil,Grocery,2,litre,480,530,1060,100,udhar,Fatima Bibi,pending
102,2024-05-09,Thursday,19,5,Cooking Oil,Grocery,1,litre,480,530,530,50,udhar,Usman Store,pending
103,2024-05-09,Thursday,19,5,Biscuits,Bakery,5,pack,40,50,250,50,udhar,Bilal Hardware,pending
104,2024-05-09,Thursday,19,5,Biscuits,Bakery,1,pack,40,50,50,10,udhar,Fatima Bibi,pending
105,2024-05-09,Thursday,19,5,Soap (Lifebuoy),Household,1,pcs,70,90,90,20,cash,Walk-in,paid
106,2024-05-09,Thursday,19,5,Flour (Atta),Grocery,9,kg,70,80,720,90,udhar,Usman Store,overdue
107,2024-05-09,Thursday,19,5,Eggs,Dairy,4,pcs,20,25,100,20,cash,Walk-in,paid
108,2024-05-09,Thursday,19,5,Butter,Dairy,1,pcs,120,140,140,20,udhar,Usman Store,pending
109,2024-05-09,Thursday,19,5,Butter,Dairy,2,pcs,120,140,280,40,cash,Walk-in,paid
110,2024-05-09,Thursday,19,5,Salt,Grocery,1,kg,20,30,30,10,cash,Walk-in,paid
111,2024-05-09,Thursday,19,5,Salt,Grocery,2,kg,20,30,60,20,udhar,Bilal Hardware,pending
112,2024-05-09,Thursday,19,5,Chips (Lays),Beverages,6,pack,30,40,240,60,cash,Walk-in,paid
113,2024-05-10,Friday,19,5,Sugar,Grocery,9,kg,90,100,900,90,cash,Walk-in,paid
114,2024-05-10,Friday,19,5,Milk,Dairy,5,litre,180,200,1000,100,cash,Walk-in,paid
115,2024-05-10,Friday,19,5,Rice (Basmati),Grocery,20,kg,280,320,6400,800,udhar,Fatima Bibi,pending
116,2024-05-10,Friday,19,5,Tea (Lipton),Beverages,1,pack,320,370,370,50,udhar,Usman Store,overdue
117,2024-05-10,Friday,19,5,Biscuits,Bakery,6,pack,40,50,300,60,cash,Walk-in,paid
118,2024-05-10,Friday,19,5,Flour (Atta),Grocery,6,kg,70,80,480,60,udhar,Usman Store,paid
119,2024-05-10,Friday,19,5,Flour (Atta),Grocery,16,kg,70,80,1280,160,udhar,Fatima Bibi,overdue
120,2024-05-10,Friday,19,5,Butter,Dairy,3,pcs,120,140,420,60,cash,Walk-in,paid
121,2024-05-10,Friday,19,5,Salt,Grocery,4,kg,20,30,120,40,cash,Walk-in,paid
122,2024-05-10,Friday,19,5,Chips (Lays),Beverages,7,pack,30,40,280,70,udhar,Usman Store,pending
123,2024-05-11,Saturday,19,5,Sugar,Grocery,6,kg,90,100,600,60,cash,Walk-in,paid
124,2024-05-11,Saturday,19,5,Sugar,Grocery,10,kg,90,100,1000,100,udhar,Bilal Hardware,overdue
125,2024-05-11,Saturday,19,5,Milk,Dairy,4,litre,180,200,800,80,udhar,Bilal Hardware,paid
126,2024-05-11,Saturday,19,5,Milk,Dairy,3,litre,180,200,600,60,cash,Walk-in,paid
127,2024-05-11,Saturday,19,5,Rice (Basmati),Grocery,23,kg,280,320,7360,920,cash,Walk-in,paid
128,2024-05-11,Saturday,19,5,Biscuits,Bakery,7,pack,40,50,350,70,udhar,Bilal Hardware,paid
129,2024-05-11,Saturday,19,5,Biscuits,Bakery,5,pack,40,50,250,50,cash,Walk-in,paid
130,2024-05-11,Saturday,19,5,Biscuits,Bakery,5,pack,40,50,250,50,udhar,Usman Store,pending
131,2024-05-11,Saturday,19,5,Eggs,Dairy,22,pcs,20,25,550,110,cash,Walk-in,paid
132,2024-05-11,Saturday,19,5,Eggs,Dairy,14,pcs,20,25,350,70,udhar,Ahmed Raza,pending
133,2024-05-11,Saturday,19,5,Butter,Dairy,2,pcs,120,140,280,40,cash,Walk-in,paid
134,2024-05-11,Saturday,19,5,Salt,Grocery,4,kg,20,30,120,40,udhar,Ahmed Raza,pending
135,2024-05-11,Saturday,19,5,Salt,Grocery,1,kg,20,30,30,10,cash,Walk-in,paid
136,2024-05-12,Sunday,19,5,Sugar,Grocery,9,kg,90,100,900,90,cash,Walk-in,paid
137,2024-05-12,Sunday,19,5,Milk,Dairy,4,litre,180,200,800,80,udhar,Fatima Bibi,pending
138,2024-05-12,Sunday,19,5,Milk,Dairy,1,litre,180,200,200,20,udhar,Ahmed Raza,pending
139,2024-05-12,Sunday,19,5,Bread,Bakery,9,pcs,50,60,540,90,udhar,Sara Khan,pending
140,2024-05-12,Sunday,19,5,Rice (Basmati),Grocery,4,kg,280,320,1280,160,cash,Walk-in,paid
141,2024-05-12,Sunday,19,5,Rice (Basmati),Grocery,11,kg,280,320,3520,440,cash,Walk-in,paid
142,2024-05-12,Sunday,19,5,Cooking Oil,Grocery,3,litre,480,530,1590,150,udhar,Sara Khan,overdue
143,2024-05-12,Sunday,19,5,Cooking Oil,Grocery,1,litre,480,530,530,50,cash,Walk-in,paid
144,2024-05-12,Sunday,19,5,Soap (Lifebuoy),Household,1,pcs,70,90,90,20,cash,Walk-in,paid
145,2024-05-12,Sunday,19,5,Flour (Atta),Grocery,8,kg,70,80,640,80,cash,Walk-in,paid
146,2024-05-12,Sunday,19,5,Eggs,Dairy,17,pcs,20,25,425,85,cash,Walk-in,paid
147,2024-05-12,Sunday,19,5,Butter,Dairy,1,pcs,120,140,140,20,cash,Walk-in,paid
148,2024-05-12,Sunday,19,5,Butter,Dairy,1,pcs,120,140,140,20,cash,Walk-in,paid
149,2024-05-12,Sunday,19,5,Butter,Dairy,2,pcs,120,140,280,40,cash,Walk-in,paid
150,2024-05-12,Sunday,19,5,Salt,Grocery,3,kg,20,30,90,30,udhar,Tariq Bhai,pending
151,2024-05-12,Sunday,19,5,Matches,Household,2,box,5,10,20,10,cash,Walk-in,paid
152,2024-05-13,Monday,20,5,Biscuits,Bakery,2,pack,40,50,100,20,cash,Walk-in,paid
153,2024-05-13,Monday,20,5,Biscuits,Bakery,2,pack,40,50,100,20,udhar,Usman Store,pending
154,2024-05-13,Monday,20,5,Biscuits,Bakery,2,pack,40,50,100,20,cash,Walk-in,paid
155,2024-05-13,Monday,20,5,Juice (Nestle),Beverages,1,pack,80,100,100,20,cash,Walk-in,paid
156,2024-05-13,Monday,20,5,Eggs,Dairy,19,pcs,20,25,475,95,cash,Walk-in,paid
157,2024-05-13,Monday,20,5,Butter,Dairy,3,pcs,120,140,420,60,udhar,Ahmed Raza,paid
158,2024-05-13,Monday,20,5,Chips (Lays),Beverages,6,pack,30,40,240,60,cash,Walk-in,paid
159,2024-05-13,Monday,20,5,Chips (Lays),Beverages,4,pack,30,40,160,40,cash,Walk-in,paid
160,2024-05-14,Tuesday,20,5,Sugar,Grocery,4,kg,90,100,400,40,udhar,Sara Khan,overdue
161,2024-05-14,Tuesday,20,5,Sugar,Grocery,10,kg,90,100,1000,100,cash,Walk-in,paid
162,2024-05-14,Tuesday,20,5,Milk,Dairy,5,litre,180,200,1000,100,cash,Walk-in,paid
163,2024-05-14,Tuesday,20,5,Milk,Dairy,3,litre,180,200,600,60,cash,Walk-in,paid
164,2024-05-14,Tuesday,20,5,Bread,Bakery,10,pcs,50,60,600,100,cash,Walk-in,paid
165,2024-05-14,Tuesday,20,5,Rice (Basmati),Grocery,8,kg,280,320,2560,320,cash,Walk-in,paid
166,2024-05-14,Tuesday,20,5,Tea (Lipton),Beverages,1,pack,320,370,370,50,cash,Walk-in,paid
167,2024-05-14,Tuesday,20,5,Soap (Lifebuoy),Household,1,pcs,70,90,90,20,cash,Walk-in,paid
168,2024-05-14,Tuesday,20,5,Chips (Lays),Beverages,2,pack,30,40,80,20,cash,Walk-in,paid
169,2024-05-14,Tuesday,20,5,Chips (Lays),Beverages,6,pack,30,40,240,60,cash,Walk-in,paid
170,2024-05-15,Wednesday,20,5,Sugar,Grocery,1,kg,90,100,100,10,cash,Walk-in,paid
171,2024-05-15,Wednesday,20,5,Milk,Dairy,1,litre,180,200,200,20,udhar,Tariq Bhai,pending
172,2024-05-15,Wednesday,20,5,Cooking Oil,Grocery,2,litre,480,530,1060,100,udhar,Fatima Bibi,overdue
173,2024-05-15,Wednesday,20,5,Cooking Oil,Grocery,3,litre,480,530,1590,150,udhar,Fatima Bibi,pending
174,2024-05-15,Wednesday,20,5,Cooking Oil,Grocery,2,litre,480,530,1060,100,udhar,Usman Store,overdue
175,2024-05-15,Wednesday,20,5,Biscuits,Bakery,1,pack,40,50,50,10,udhar,Usman Store,pending
176,2024-05-15,Wednesday,20,5,Biscuits,Bakery,4,pack,40,50,200,40,cash,Walk-in,paid
177,2024-05-15,Wednesday,20,5,Biscuits,Bakery,1,pack,40,50,50,10,cash,Walk-in,paid
178,2024-05-15,Wednesday,20,5,Juice (Nestle),Beverages,1,pack,80,100,100,20,cash,Walk-in,paid
179,2024-05-15,Wednesday,20,5,Flour (Atta),Grocery,6,kg,70,80,480,60,udhar,Usman Store,paid
180,2024-05-15,Wednesday,20,5,Eggs,Dairy,15,pcs,20,25,375,75,cash,Walk-in,paid
181,2024-05-15,Wednesday,20,5,Eggs,Dairy,15,pcs,20,25,375,75,cash,Walk-in,paid
182,2024-05-15,Wednesday,20,5,Butter,Dairy,1,pcs,120,140,140,20,cash,Walk-in,paid
183,2024-05-15,Wednesday,20,5,Salt,Grocery,1,kg,20,30,30,10,cash,Walk-in,paid
184,2024-05-15,Wednesday,20,5,Matches,Household,1,box,5,10,10,5,cash,Walk-in,paid
185,2024-05-16,Thursday,20,5,Milk,Dairy,4,litre,180,200,800,80,cash,Walk-in,paid
186,2024-05-16,Thursday,20,5,Rice (Basmati),Grocery,4,kg,280,320,1280,160,cash,Walk-in,paid
187,2024-05-16,Thursday,20,5,Cooking Oil,Grocery,3,litre,480,530,1590,150,cash,Walk-in,paid
188,2024-05-16,Thursday,20,5,Cooking Oil,Grocery,3,litre,480,530,1590,150,cash,Walk-in,paid
189,2024-05-16,Thursday,20,5,Biscuits,Bakery,1,pack,40,50,50,10,cash,Walk-in,paid
190,2024-05-16,Thursday,20,5,Flour (Atta),Grocery,9,kg,70,80,720,90,cash,Walk-in,paid
191,2024-05-16,Thursday,20,5,Butter,Dairy,2,pcs,120,140,280,40,udhar,Sara Khan,paid
192,2024-05-16,Thursday,20,5,Butter,Dairy,1,pcs,120,140,140,20,cash,Walk-in,paid
193,2024-05-16,Thursday,20,5,Chips (Lays),Beverages,6,pack,30,40,240,60,cash,Walk-in,paid
194,2024-05-17,Friday,20,5,Sugar,Grocery,9,kg,90,100,900,90,cash,Walk-in,paid
195,2024-05-17,Friday,20,5,Milk,Dairy,5,litre,180,200,1000,100,udhar,Fatima Bibi,pending
196,2024-05-17,Friday,20,5,Bread,Bakery,16,pcs,50,60,960,160,cash,Walk-in,paid
197,2024-05-17,Friday,20,5,Bread,Bakery,12,pcs,50,60,720,120,udhar,Usman Store,pending
198,2024-05-17,Friday,20,5,Rice (Basmati),Grocery,20,kg,280,320,6400,800,udhar,Bilal Hardware,pending
199,2024-05-17,Friday,20,5,Biscuits,Bakery,6,pack,40,50,300,60,cash,Walk-in,paid
200,2024-05-17,Friday,20,5,Biscuits,Bakery,3,pack,40,50,150,30,cash,Walk-in,paid
201,2024-05-17,Friday,20,5,Flour (Atta),Grocery,15,kg,70,80,1200,150,udhar,Tariq Bhai,pending
202,2024-05-17,Friday,20,5,Eggs,Dairy,18,pcs,20,25,450,90,udhar,Fatima Bibi,pending
203,2024-05-17,Friday,20,5,Butter,Dairy,2,pcs,120,140,280,40,udhar,Ahmed Raza,overdue
204,2024-05-17,Friday,20,5,Chips (Lays),Beverages,3,pack,30,40,120,30,cash,Walk-in,paid
205,2024-05-18,Saturday,20,5,Sugar,Grocery,9,kg,90,100,900,90,cash,Walk-in,paid
206,2024-05-18,Saturday,20,5,Sugar,Grocery,6,kg,90,100,600,60,cash,Walk-in,paid
207,2024-05-18,Saturday,20,5,Sugar,Grocery,9,kg,90,100,900,90,cash,Walk-in,paid
208,2024-05-18,Saturday,20,5,Bread,Bakery,15,pcs,50,60,900,150,cash,Walk-in,paid
209,2024-05-18,Saturday,20,5,Cooking Oil,Grocery,2,litre,480,530,1060,100,cash,Walk-in,paid
210,2024-05-18,Saturday,20,5,Biscuits,Bakery,3,pack,40,50,150,30,cash,Walk-in,paid
211,2024-05-18,Saturday,20,5,Flour (Atta),Grocery,15,kg,70,80,1200,150,cash,Walk-in,paid
212,2024-05-18,Saturday,20,5,Eggs,Dairy,16,pcs,20,25,400,80,cash,Walk-in,paid
213,2024-05-18,Saturday,20,5,Butter,Dairy,4,pcs,120,140,560,80,udhar,Tariq Bhai,pending
214,2024-05-18,Saturday,20,5,Butter,Dairy,3,pcs,120,140,420,60,udhar,Bilal Hardware,paid
215,2024-05-18,Saturday,20,5,Salt,Grocery,3,kg,20,30,90,30,cash,Walk-in,paid
216,2024-05-18,Saturday,20,5,Salt,Grocery,3,kg,20,30,90,30,cash,Walk-in,paid
217,2024-05-18,Saturday,20,5,Chips (Lays),Beverages,10,pack,30,40,400,100,cash,Walk-in,paid
218,2024-05-18,Saturday,20,5,Matches,Household,1,box,5,10,10,5,udhar,Ahmed Raza,paid
219,2024-05-19,Sunday,20,5,Sugar,Grocery,8,kg,90,100,800,80,udhar,Bilal Hardware,overdue
220,2024-05-19,Sunday,20,5,Milk,Dairy,1,litre,180,200,200,20,cash,Walk-in,paid
221,2024-05-19,Sunday,20,5,Bread,Bakery,6,pcs,50,60,360,60,udhar,Bilal Hardware,overdue
222,2024-05-19,Sunday,20,5,Rice (Basmati),Grocery,4,kg,280,320,1280,160,cash,Walk-in,paid
