sale_id,date,day_of_week,week_of_year,month,product,category,quantity,unit,purchase_price,selling_price,total_revenue,profit,payment_type,customer,status
895,2024-07-12,Friday,28,7,Milk,Dairy,4,litre,180,200,800,80,cash,Walk-in,paid
896,2024-07-12,Friday,28,7,Bread,Bakery,16,pcs,50,60,960,160,cash,Walk-in,paid
897,2024-07-12,Friday,28,7,Rice (Basmati),Grocery,15,kg,280,320,4800,600,cash,Walk-in,paid
898,2024-07-12,Friday,28,7,Cooking Oil,Grocery,2,litre,480,530,1060,100,cash,Walk-in,paid
899,2024-07-12,Friday,28,7,Biscuits,Bakery,2,pack,40,50,100,20,cash,Walk-in,paid
900,2024-07-12,Friday,28,7,Eggs,Dairy,19,pcs,20,25,475,95,cash,Walk-in,paid
901,2024-07-12,Friday,28,7,Butter,Dairy,3,pcs,120,140,420,60,cash,Walk-in,paid
902,2024-07-12,Friday,28,7,Salt,Grocery,3,kg,20,30,90,30,cash,Walk-in,paid
903,2024-07-13,Saturday,28,7,Sugar,Grocery,12,kg,90,100,1200,120,cash,Walk-in,paid
904,2024-07-13,Saturday,28,7,Sugar,Grocery,4,kg,90,100,400,40,udhar,Usman Store,pending
905,2024-07-13,Saturday,28,7,Sugar,Grocery,6,kg,90,100,600,60,cash,Walk-in,paid
906,2024-07-13,Saturday,28,7,Bread,Bakery,9,pcs,50,60,540,90,cash,Walk-in,paid
907,2024-07-13,Saturday,28,7,Bread,Bakery,14,pcs,50,60,840,140,cash,Walk-in,paid
908,2024-07-13,Saturday,28,7,Rice (Basmati),Grocery,14,kg,280,320,4480,560,cash,Walk-in,paid
909,2024-07-13,Saturday,28,7,Cooking Oil,Grocery,3,litre,480,530,1590,150,cash,Walk-in,paid
910,2024-07-13,Saturday,28,7,Biscuits,Bakery,2,pack,40,50,100,20,cash,Walk-in,paid
911,2024-07-13,Saturday,28,7,Juice (Nestle),Beverages,1,pack,80,100,100,20,cash,Walk-in,paid
912,2024-07-13,Saturday,28,7,Flour (Atta),Grocery,11,kg,70,80,880,110,cash,Walk-in,paid
913,2024-07-13,Saturday,28,7,Eggs,Dairy,20,pcs,20,25,500,100,udhar,Tariq Bhai,paid
914,2024-07-13,Saturday,28,7,Butter,Dairy,2,pcs,120,140,280,40,udhar,Tariq Bhai,overdue
915,2024-07-13,Saturday,28,7,Chips (Lays),Beverages,7,pack,30,40,280,70,cash,Walk-in,paid
916,2024-07-14,Sunday,28,7,Sugar,Grocery,6,kg,90,100,600,60,udhar,Usman Store,pending
917,2024-07-14,Sunday,28,7,Sugar,Grocery,4,kg,90,100,400,40,cash,Walk-in,paid
918,2024-07-14,Sunday,28,7,Milk,Dairy,2,litre,180,200,400,40,cash,Walk-in,paid
919,2024-07-14,Sunday,28,7,Bread,Bakery,5,pcs,50,60,300,50,cash,Walk-in,paid
920,2024-07-14,Sunday,28,7,Rice (Basmati),Grocery,5,kg,280,320,1600,200,cash,Walk-in,paid
921,2024-07-14,Sunday,28,7,Cooking Oil,Grocery,3,litre,480,530,1590,150,cash,Walk-in,paid
922,2024-07-14,Sunday,28,7,Cooking Oil,Grocery,3,litre,480,530,1590,150,cash,Walk-in,paid
923,2024-07-14,Sunday,28,7,Biscuits,Bakery,1,pack,40,50,50,10,cash,Walk-in,paid
924,2024-07-14,Sunday,28,7,Flour (Atta),Grocery,5,kg,70,80,400,50,cash,Walk-in,paid
925,2024-07-14,Sunday,28,7,Flour (Atta),Grocery,5,kg,70,80,400,50,udhar,Tariq Bhai,overdue
926,2024-07-14,Sunday,28,7,Flour (Atta),Grocery,2,kg,70,80,160,20,udhar,Ahmed Raza,overdue
927,2024-07-14,Sunday,28,7,Eggs,Dairy,12,pcs,20,25,300,60,cash,Walk-in,paid
928,2024-07-14,Sunday,28,7,Butter,Dairy,2,pcs,120,140,280,40,udhar,Sara Khan,pending
929,2024-07-14,Sunday,28,7,Salt,Grocery,1,kg,20,30,30,10,udhar,Fatima Bibi,pending
930,2024-07-15,Monday,29,7,Milk,Dairy,2,litre,180,200,400,40,cash,Walk-in,paid
931,2024-07-15,Monday,29,7,Rice (Basmati),Grocery,15,kg,280,320,4800,600,cash,Walk-in,paid
932,2024-07-15,Monday,29,7,Rice (Basmati),Grocery,9,kg,280,320,2880,360,cash,Walk-in,paid
933,2024-07-15,Monday,29,7,Cooking Oil,Grocery,1,litre,480,530,530,50,cash,Walk-in,paid
934,2024-07-15,Monday,29,7,Biscuits,Bakery,4,pack,40,50,200,40,cash,Walk-in,paid
935,2024-07-15,Monday,29,7,Flour (Atta),Grocery,5,kg,70,80,400,50,cash,Walk-in,paid
936,2024-07-15,Monday,29,7,Eggs,Dairy,6,pcs,20,25,150,30,udhar,Usman Store,pending
937,2024-07-15,Monday,29,7,Butter,Dairy,2,pcs,120,140,280,40,cash,Walk-in,paid
938,2024-07-15,Monday,29,7,Chips (Lays),Beverages,1,pack,30,40,40,10,udhar,Sara Khan,paid
939,2024-07-16,Tuesday,29,7,Sugar,Grocery,4,kg,90,100,400,40,cash,Walk-in,paid
940,2024-07-16,Tuesday,29,7,Milk,Dairy,3,litre,180,200,600,60,udhar,Bilal Hardware,paid
941,2024-07-16,Tuesday,29,7,Milk,Dairy,5,litre,180,200,1000,100,cash,Walk-in,paid
942,2024-07-16,Tuesday,29,7,Bread,Bakery,13,pcs,50,60,780,130,udhar,Fatima Bibi,overdue
943,2024-07-16,Tuesday,29,7,Rice (Basmati),Grocery,3,kg,280,320,960,120,cash,Walk-in,paid
944,2024-07-16,Tuesday,29,7,Rice (Basmati),Grocery,6,kg,280,320,1920,240,cash,Walk-in,paid
945,2024-07-16,Tuesday,29,7,Biscuits,Bakery,4,pack,40,50,200,40,udhar,Fatima Bibi,paid
946,2024-07-16,Tuesday,29,7,Flour (Atta),Grocery,10,kg,70,80,800,100,udhar,Fatima Bibi,overdue
947,2024-07-16,Tuesday,29,7,Eggs,Dairy,13,pcs,20,25,325,65,cash,Walk-in,paid
948,2024-07-16,Tuesday,29,7,Eggs,Dairy,13,pcs,20,25,325,65,cash,Walk-in,paid
949,2024-07-16,Tuesday,29,7,Butter,Dairy,2,pcs,120,140,280,40,udhar,Ahmed Raza,pending
950,2024-07-16,Tuesday,29,7,Butter,Dairy,3,pcs,120,140,420,60,cash,Walk-in,paid
951,2024-07-16,Tuesday,29,7,Chips (Lays),Beverages,5,pack,30,40,200,50,udhar,Sara Khan,pending
952,2024-07-16,Tuesday,29,7,Matches,Household,1,box,5,10,10,5,cash,Walk-in,paid
953,2024-07-17,Wednesday,29,7,Sugar,Grocery,10,kg,90,100,1000,100,cash,Walk-in,paid
954,2024-07-17,Wednesday,29,7,Bread,Bakery,13,pcs,50,60,780,130,cash,Walk-in,paid
955,2024-07-17,Wednesday,29,7,Rice (Basmati),Grocery,7,kg,280,320,2240,280,cash,Walk-in,paid
956,2024-07-17,Wednesday,29,7,Cooking Oil,Grocery,2,litre,480,530,1060,100,cash,Walk-in,paid
957,2024-07-17,Wednesday,29,7,Cooking Oil,Grocery,1,litre,480,530,530,50,cash,Walk-in,paid
958,2024-07-17,Wednesday,29,7,Tea (Lipton),Beverages,3,pack,320,370,1110,150,cash,Walk-in,paid
959,2024-07-17,Wednesday,29,7,Biscuits,Bakery,3,pack,40,50,150,30,udhar,Usman Store,pending
960,2024-07-17,Wednesday,29,7,Biscuits,Bakery,2,pack,40,50,100,20,cash,Walk-in,paid
961,2024-07-17,Wednesday,29,7,Flour (Atta),Grocery,9,kg,70,80,720,90,udhar,Tariq Bhai,pending
962,2024-07-17,Wednesday,29,7,Eggs,Dairy,13,pcs,20,25,325,65,cash,Walk-in,paid
963,2024-07-17,Wednesday,29,7,Butter,Dairy,1,pcs,120,140,140,20,cash,Walk-in,paid
964,2024-07-17,Wednesday,29,7,Chips (Lays),Beverages,2,pack,30,40,80,20,cash,Walk-in,paid
965,2024-07-17,Wednesday,29,7,Matches,Household,1,box,5,10,10,5,udhar,Fatima Bibi,paid
966,2024-07-18,Thursday,29,7,Sugar,Grocery,6,kg,90,100,600,60,cash,Walk-in,paid
967,2024-07-18,Thursday,29,7,Bread,Bakery,7,pcs,50,60,420,70,cash,Walk-in,paid
968,2024-07-18,Thursday,29,7,Rice (Basmati),Grocery,7,kg,280,320,2240,280,udhar,Usman Store,pending
969,2024-07-18,Thursday,29,7,Cooking Oil,Grocery,1,litre,480,530,530,50,udhar,Bilal Hardware,overdue
970,2024-07-18,Thursday,29,7,Cooking Oil,Grocery,1,litre,480,530,530,50,cash,Walk-in,paid
971,2024-07-18,Thursday,29,7,Biscuits,Bakery,2,pack,40,50,100,20,cash,Walk-in,paid
972,2024-07-18,Thursday,29,7,Biscuits,Bakery,2,pack,40,50,100,20,cash,Walk-in,paid
973,2024-07-18,Thursday,29,7,Flour (Atta),Grocery,6,kg,70,80,480,60,udhar,Fatima Bibi,pending
974,2024-07-18,Thursday,29,7,Flour (Atta),Grocery,6,kg,70,80,480,60,udhar,Fatima Bibi,paid
975,2024-07-18,Thursday,29,7,Butter,Dairy,3,pcs,120,140,420,60,cash,Walk-in,paid
976,2024-07-18,Thursday,29,7,Salt,Grocery,1,kg,20,30,30,10,udhar,Usman Store,overdue
977,2024-07-18,Thursday,29,7,Salt,Grocery,1,kg,20,30,30,10,cash,Walk-in,paid
978,2024-07-18,Thursday,29,7,Matches,Household,1,box,5,10,10,5,cash,Walk-in,paid
979,2024-07-19,Friday,29,7,Sugar,Grocery,9,kg,90,100,900,90,udhar,Ahmed Raza,pending
980,2024-07-19,Friday,29,7,Bread,Bakery,9,pcs,50,60,540,90,udhar,Ahmed Raza,pending
981,2024-07-19,Friday,29,7,Bread,Bakery,16,pcs,50,60,960,160,cash,Walk-in,paid
982,2024-07-19,Friday,29,7,Rice (Basmati),Grocery,13,kg,280,320,4160,520,udhar,Fatima Bibi,overdue
983,2024-07-19,Friday,29,7,Cooking Oil,Grocery,2,litre,480,530,1060,100,udhar,Usman Store,pending
984,2024-07-19,Friday,29,7,Flour (Atta),Grocery,14,kg,70,80,1120,140,udhar,Usman Store,overdue
985,2024-07-19,Friday,29,7,Eggs,Dairy,21,pcs,20,25,525,105,cash,Walk-in,paid
986,2024-07-19,Friday,29,7,Butter,Dairy,4,pcs,120,140,560,80,cash,Walk-in,paid
987,2024-07-19,Friday,29,7,Butter,Dairy,3,pcs,120,140,420,60,cash,Walk-in,paid
988,2024-07-19,Friday,29,7,Butter,Dairy,2,pcs,120,140,280,40,udhar,Ahmed Raza,paid
989,2024-07-19,Friday,29,7,Salt,Grocery,3,kg,20,30,90,30,cash,Walk-in,paid
990,2024-07-19,Friday,29,7,Chips (Lays),Beverages,5,pack,30,40,200,50,cash,Walk-in,paid
991,2024-07-20,Saturday,29,7,Sugar,Grocery,12,kg,90,100,1200,120,cash,Walk-in,paid
992,2024-07-20,Saturday,29,7,Rice (Basmati),Grocery,24,kg,280,320,7680,960,cash,Walk-in,paid
993,2024-07-20,Saturday,29,7,Rice (Basmati),Grocery,18,kg,280,320,5760,720,cash,Walk-in,paid
994,2024-07-20,Saturday,29,7,Tea (Lipton),Beverages,1,pack,320,370,370,50,cash,Walk-in,paid
995,2024-07-20,Saturday,29,7,Biscuits,Bakery,4,pack,40,50,200,40,udhar,Bilal Hardware,overdue
996,2024-07-20,Saturday,29,7,Juice (Nestle),Beverages,1,pack,80,100,100,20,cash,Walk-in,paid
997,2024-07-20,Saturday,29,7,Eggs,Dairy,16,pcs,20,25,400,80,cash,Walk-in,paid
998,2024-07-20,Saturday,29,7,Matches,Household,1,box,5,10,10,5,udhar,Sara Khan,overdue
999,2024-07-21,Sunday,29,7,Sugar,Grocery,6,kg,90,100,600,60,udhar,Ahmed Raza,overdue
1000,2024-07-21,Sunday,29,7,Milk,Dairy,4,litre,180,200,800,80,cash,Walk-in,paid
1001,2024-07-21,Sunday,29,7,Bread,Bakery,5,pcs,50,60,300,50,cash,Walk-in,paid
1002,2024-07-21,Sunday,29,7,Rice (Basmati),Grocery,16,kg,280,320,5120,640,cash,Walk-in,paid
1003,2024-07-21,Sunday,29,7,Rice (Basmati),Grocery,9,kg,280,320,2880,360,cash,Walk-in,paid
1004,2024-07-21,Sunday,29,7,Rice (Basmati),Grocery,10,kg,280,320,3200,400,cash,Walk-in,paid
1005,2024-07-21,Sunday,29,7,Cooking Oil,Grocery,1,litre,480,530,530,50,cash,Walk-in,paid
1006,2024-07-21,Sunday,29,7,Biscuits,Bakery,2,pack,40,50,100,20,udhar,Sara Khan,overdue
1007,2024-07-21,Sunday,29,7,Juice (Nestle),Beverages,2,pack,80,100,200,40,cash,Walk-in,paid
1008,2024-07-21,Sunday,29,7,Flour (Atta),Grocery,7,kg,70,80,560,70,cash,Walk-in,paid
1009,2024-07-21,Sunday,29,7,Salt,Grocery,3,kg,20,30,90,30,cash,Walk-in,paid
1010,2024-07-21,Sunday,29,7,Chips (Lays),Beverages,3,pack,30,40,120,30,udhar,Fatima Bibi,overdue
1011,2024-07-22,Monday,30,7,Milk,Dairy,3,litre,180,200,600,60,cash,Walk-in,paid
1012,2024-07-22,Monday,30,7,Rice (Basmati),Grocery,6,kg,280,320,1920,240,cash,Walk-in,paid
1013,2024-07-22,Monday,30,7,Cooking Oil,Grocery,2,litre,480,530,1060,100,udhar,Bilal Hardware,pending
1014,2024-07-22,Monday,30,7,Tea (Lipton),Beverages,2,pack,320,370,740,100,udhar,Bilal Hardware,pending
1015,2024-07-22,Monday,30,7,Biscuits,Bakery,3,pack,40,50,150,30,udhar,Ahmed Raza,paid
1016,2024-07-22,Monday,30,7,Biscuits,Bakery,1,pack,40,50,50,10,udhar,Tariq Bhai,pending
1017,2024-07-22,Monday,30,7,Soap (Lifebuoy),Household,2,pcs,70,90,180,40,cash,Walk-in,paid
1018,2024-07-22,Monday,30,7,Juice (Nestle),Beverages,1,pack,80,100,100,20,udhar,Fatima Bibi,paid
1019,2024-07-22,Monday,30,7,Flour (Atta),Grocery,14,kg,70,80,1120,140,cash,Walk-in,paid
1020,2024-07-22,Monday,30,7,Butter,Dairy,1,pcs,120,140,140,20,cash,Walk-in,paid
1021,2024-07-22,Monday,30,7,Salt,Grocery,1,kg,20,30,30,10,cash,Walk-in,paid
1022,2024-07-22,Monday,30,7,Salt,Grocery,2,kg,20,30,60,20,cash,Walk-in,paid
1023,2024-07-22,Monday,30,7,Chips (Lays),Beverages,6,pack,30,40,240,60,udhar,Usman Store,pending
1024,2024-07-23,Tuesday,30,7,Sugar,Grocery,10,kg,90,100,1000,100,cash,Walk-in,paid
1025,2024-07-23,Tuesday,30,7,Milk,Dairy,4,litre,180,200,800,80,cash,Walk-in,paid
1026,2024-07-23,Tuesday,30,7,Rice (Basmati),Grocery,8,kg,280,320,2560,320,cash,Walk-in,paid
1027,2024-07-23,Tuesday,30,7,Rice (Basmati),Grocery,11,kg,280,320,3520,440,cash,Walk-in,paid
1028,2024-07-23,Tuesday,30,7,Rice (Basmati),Grocery,13,kg,280,320,4160,520,udhar,Sara Khan,paid
1029,2024-07-23,Tuesday,30,7,Biscuits,Bakery,3,pack,40,50,150,30,cash,Walk-in,paid
1030,2024-07-23,Tuesday,30,7,Flour (Atta),Grocery,9,kg,70,80,720,90,cash,Walk-in,paid
1031,2024-07-23,Tuesday,30,7,Flour (Atta),Grocery,8,kg,70,80,640,80,cash,Walk-in,paid
1032,2024-07-23,Tuesday,30,7,Flour (Atta),Grocery,6,kg,70,80,480,60,udhar,Tariq Bhai,overdue
1033,2024-07-23,Tuesday,30,7,Eggs,Dairy,12,pcs,20,25,300,60,cash,Walk-in,paid
1034,2024-07-23,Tuesday,30,7,Butter,Dairy,1,pcs,120,140,140,20,cash,Walk-in,paid
1035,2024-07-23,Tuesday,30,7,Salt,Grocery,3,kg,20,30,90,30,cash,Walk-in,paid
1036,2024-07-23,Tuesday,30,7,Chips (Lays),Beverages,5,pack,30,40,200,50,cash,Walk-in,paid
1037,2024-07-24,Wednesday,30,7,Sugar,Grocery,7,kg,90,100,700,70,cash,Walk-in,paid
1038,2024-07-24,Wednesday,30,7,Bread,Bakery,8,pcs,50,60,480,80,udhar,Bilal Hardware,overdue
1039,2024-07-24,Wednesday,30,7,Bread,Bakery,6,pcs,50,60,360,60,udhar,Sara Khan,pending
1040,2024-07-24,Wednesday,30,7,Rice (Basmati),Grocery,5,kg,280,320,1600,200,cash,Walk-in,paid
1041,2024-07-24,Wednesday,30,7,Cooking Oil,Grocery,2,litre,480,530,1060,100,cash,Walk-in,paid
1042,2024-07-24,Wednesday,30,7,Flour (Atta),Grocery,6,kg,70,80,480,60,cash,Walk-in,paid
1043,2024-07-24,Wednesday,30,7,Flour (Atta),Grocery,9,kg,70,80,720,90,cash,Walk-in,paid
1044,2024-07-24,Wednesday,30,7,Salt,Grocery,2,kg,20,30,60,20,cash,Walk-in,paid
1045,2024-07-24,Wednesday,30,7,Chips (Lays),Beverages,5,pack,30,40,200,50,cash,Walk-in,paid
1046,2024-07-25,Thursday,30,7,Bread,Bakery,9,pcs,50,60,540,90,udhar,Tariq Bhai,paid
1047,2024-07-25,Thursday,30,7,Biscuits,Bakery,3,pack,40,50,150,30,cash,Walk-in,paid
1048,2024-07-25,Thursday,30,7,Biscuits,Bakery,3,pack,40,50,150,30,udhar,Ahmed Raza,pending
1049,2024-07-25,Thursday,30,7,Eggs,Dairy,13,pcs,20,25,325,65,cash,Walk-in,paid
1050,2024-07-25,Thursday,30,7,Chips (Lays),Beverages,5,pack,30,40,200,50,udhar,Usman Store,pending
1051,2024-07-25,Thursday,30,7,Matches,Household,1,box,5,10,10,5,udhar,Fatima Bibi,pending
1052,2024-07-26,Friday,30,7,Sugar,Grocery,12,kg,90,100,1200,120,cash,Walk-in,paid
1053,2024-07-26,Friday,30,7,Milk,Dairy,6,litre,180,200,1200,120,cash,Walk-in,paid
1054,2024-07-26,Friday,30,7,Bread,Bakery,17,pcs,50,60,1020,170,cash,Walk-in,paid
1055,2024-07-26,Friday,30,7,Rice (Basmati),Grocery,22,kg,280,320,7040,880,cash,Walk-in,paid
1056,2024-07-26,Friday,30,7,Biscuits,Bakery,4,pack,40,50,200,40,udhar,Sara Khan,pending
1057,2024-07-26,Friday,30,7,Biscuits,Bakery,3,pack,40,50,150,30,cash,Walk-in,paid
1058,2024-07-26,Friday,30,7,Juice (Nestle),Beverages,1,pack,80,100,100,20,cash,Walk-in,paid
1059,2024-07-26,Friday,30,7,Flour (Atta),Grocery,14,kg,70,80,1120,140,udhar,Usman Store,pending
1060,2024-07-26,Friday,30,7,Flour (Atta),Grocery,16,kg,70,80,1280,160,cash,Walk-in,paid
1061,2024-07-26,Friday,30,7,Eggs,Dairy,21,pcs,20,25,525,105,cash,Walk-in,paid
1062,2024-07-26,Friday,30,7,Butter,Dairy,4,pcs,120,140,560,80,cash,Walk-in,paid
1063,2024-07-26,Friday,30,7,Salt,Grocery,5,kg,20,30,150,50,udhar,Sara Khan,overdue
1064,2024-07-26,Friday,30,7,Salt,Grocery,3,kg,20,30,90,30,cash,Walk-in,paid
1065,2024-07-27,Saturday,30,7,Bread,Bakery,14,pcs,50,60,840,140,cash,Walk-in,paid
1066,2024-07-27,Saturday,30,7,Rice (Basmati),Grocery,22,kg,280,320,7040,880,cash,Walk-in,paid
1067,2024-07-27,Saturday,30,7,Cooking Oil,Grocery,6,litre,480,530,3180,300,cash,Walk-in,paid
1068,2024-07-27,Saturday,30,7,Cooking Oil,Grocery,4,litre,480,530,2120,200,cash,Walk-in,paid
1069,2024-07-27,Saturday,30,7,Cooking Oil,Grocery,4,litre,480,530,2120,200,cash,Walk-in,paid
1070,2024-07-27,Saturday,30,7,Biscuits,Bakery,6,pack,40,50,300,60,udhar,Usman Store,paid
1071,2024-07-27,Saturday,30,7,Soap (Lifebuoy),Household,1,pcs,70,90,90,20,udhar,Ahmed Raza,pending
1072,2024-07-27,Saturday,30,7,Eggs,Dairy,31,pcs,20,25,775,155,cash,Walk-in,paid
1073,2024-07-27,Saturday,30,7,Eggs,Dairy,24,pcs,20,25,600,120,udhar,Tariq Bhai,pending
1074,2024-07-27,Saturday,30,7,Butter,Dairy,4,pcs,120,140,560,80,cash,Walk-in,paid
1075,2024-07-27,Saturday,30,7,Butter,Dairy,4,pcs,120,140,560,80,cash,Walk-in,paid
1076,2024-07-27,Saturday,30,7,Salt,Grocery,3,kg,20,30,90,30,cash,Walk-in,paid
1077,2024-07-27,Saturday,30,7,Salt,Grocery,5,kg,20,30,150,50,udhar,Sara Khan,paid
1078,2024-07-27,Saturday,30,7,Matches,Household,1,box,5,10,10,5,cash,Walk-in,paid
1079,2024-07-28,Sunday,30,7,Milk,Dairy,4,litre,180,200,800,80,cash,Walk-in,paid
1080,2024-07-28,Sunday,30,7,Bread,Bakery,14,pcs,50,60,840,140,udhar,Bilal Hardware,overdue
1081,2024-07-28,Sunday,30,7,Rice (Basmati),Grocery,14,kg,280,320,4480,560,cash,Walk-in,paid
1082,2024-07-28,Sunday,30,7,Cooking Oil,Grocery,3,litre,480,530,1590,150,cash,Walk-in,paid
1083,2024-07-28,Sunday,30,7,Cooking Oil,Grocery,4,litre,480,530,2120,200,cash,Walk-in,paid
1084,2024-07-28,Sunday,30,7,Juice (Nestle),Beverages,1,pack,80,100,100,20,udhar,Tariq Bhai,pending
1085,2024-07-28,Sunday,30,7,Flour (Atta),Grocery,12,kg,70,80,960,120,cash,Walk-in,paid
1086,2024-07-28,Sunday,30,7,Eggs,Dairy,19,pcs,20,25,475,95,cash,Walk-in,paid
1087,2024-07-28,Sunday,30,7,Butter,Dairy,2,pcs,120,140,280,40,udhar,Tariq Bhai,pending
1088,2024-07-28,Sunday,30,7,Salt,Grocery,1,kg,20,30,30,10,cash,Walk-in,paid
1089,2024-07-29,Monday,31,7,Sugar,Grocery,6,kg,90,100,600,60,cash,Walk-in,paid
1090,2024-07-29,Monday,31,7,Bread,Bakery,16,pcs,50,60,960,160,udhar,Sara Khan,paid
1091,2024-07-29,Monday,31,7,Rice (Basmati),Grocery,14,kg,280,320,4480,560,cash,Walk-in,paid
1092,2024-07-29,Monday,31,7,Cooking Oil,Grocery,2,litre,480,530,1060,100,udhar,Fatima Bibi,pending
1093,2024-07-29,Monday,31,7,Biscuits,Bakery,4,pack,40,50,200,40,udhar,Fatima Bibi,pending
1094,2024-07-29,Monday,31,7,Flour (Atta),Grocery,10,kg,70,80,800,100,cash,Walk-in,paid
1095,2024-07-29,Monday,31,7,Eggs,Dairy,12,pcs,20,25,300,60,cash,Walk-in,paid
1096,2024-07-29,Monday,31,7,Salt,Grocery,2,kg,20,30,60,20,cash,Walk-in,paid
1097,2024-07-29,Monday,31,7,Chips (Lays),Beverages,7,pack,30,40,280,70,cash,Walk-in,paid
1098,2024-07-29,Monday,31,7,Chips (Lays),Beverages,8,pack,30,40,320,80,cash,Walk-in,paid
1099,2024-07-30,Tuesday,31,7,Sugar,Grocery,6,kg,90,100,600,60,udhar,Sara Khan,pending
1100,2024-07-30,Tuesday,31,7,Sugar,Grocery,5,kg,90,100,500,50,cash,Walk-in,paid
1101,2024-07-30,Tuesday,31,7,Milk,Dairy,9,litre,180,200,1800,180,udhar,Ahmed Raza,pending
1102,2024-07-30,Tuesday,31,7,Bread,Bakery,12,pcs,50,60,720,120,cash,Walk-in,paid
1103,2024-07-30,Tuesday,31,7,Rice (Basmati),Grocery,18,kg,280,320,5760,720,udhar,Ahmed Raza,paid
1104,2024-07-30,Tuesday,31,7,Biscuits,Bakery,1,pack,40,50,50,10,udhar,Fatima Bibi,pending
1105,2024-07-30,Tuesday,31,7,Eggs,Dairy,18,pcs,20,25,450,90,cash,Walk-in,paid
1106,2024-07-30,Tuesday,31,7,Salt,Grocery,4,kg,20,30,120,40,cash,Walk-in,paid
1107,2024-07-30,Tuesday,31,7,Chips (Lays),Beverages,3,pack,30,40,120,30,cash,Walk-in,paid
1108,2024-07-31,Wednesday,31,7,Sugar,Grocery,4,kg,90,100,400,40,cash,Walk-in,paid
1109,2024-07-31,Wednesday,31,7,Milk,Dairy,3,litre,180,200,600,60,cash,Walk-in,paid
1110,2024-07-31,Wednesday,31,7,Milk,Dairy,5,litre,180,200,1000,100,udhar,Sara Khan,paid
1111,2024-07-31,Wednesday,31,7,Milk,Dairy,2,litre,180,200,400,40,udhar,Sara Khan,overdue
1112,2024-07-31,Wednesday,31,7,Bread,Bakery,13,pcs,50,60,780,130,cash,Walk-in,paid
1113,2024-07-31,Wednesday,31,7,Rice (Basmati),Grocery,15,kg,280,320,4800,600,udhar,Usman Store,paid
1114,2024-07-31,Wednesday,31,7,Rice (Basmati),Grocery,11,kg,280,320,3520,440,cash,Walk-in,paid
1115,2024-07-31,Wednesday,31,7,Flour (Atta),Grocery,11,kg,70,80,880,110,udhar,Fatima Bibi,overdue
1116,2024-07-31,Wednesday,31,7,Eggs,Dairy,6,pcs,20,25,150,30,cash,Walk-in,paid
1117,2024-07-31,Wednesday,31,7,Salt,Grocery,3,kg,20,30,90,30,udhar,Bilal Hardware,pending
1118,2024-07-31,Wednesday,31,7,Chips (Lays),Beverages,6,pack,30,40,240,60,cash,Walk-in,paid
1119,2024-07-31,Wednesday,31,7,Chips (Lays),Beverages,1,pack,30,40,40,10,udhar,Tariq Bhai,pending
